mcc,edited_description,irs_description,linked_fi_category,plaid_description
0000,Default,Default,00000000,Default
0742,Veterinary Services,Veterinary Services,18069000,Service: Veterinarians
0763,Agricultural Co-operatives,Agricultural Cooperative,18073004,Service: Agriculture and Forestry: Services
0780,"Horticultural Services, Landscaping Services",Landscaping Services,18024013,Service: Home Improvement: Landscaping and Gardeners
1520,General Contractors-Residential and Commercial,General Contractors,18013008,Service: Construction: Contractors
1711,"Air Conditioning Contractors - Sales and Installation, Heating Contractors - Sales, Service, Installation","Heating, Plumbing, A/C",18068003,"Service: Utilities: Heating, Ventilating, and Air Conditioning"
1731,Electrical Contractors,Electrical Contractors,18013007,Service: Construction: Electricians
1740,"Insulation - Contractors, Masonry, Stonework Contractors, Plastering Contractors, Stonework and Masonry Contractors, Tile Settings Contractors","Masonry, Stonework, and Plaster",18013004,Service: Construction: Masonry
1750,Carpentry Contractors,Carpentry Contractors,18013010,Service: Construction: Carpenters
1761,"Roofing - Contractors, Sheet Metal Work - Contractors, Siding - Contractors","Roofing/Siding, Sheet Metal",18013002,Service: Construction: Roofers
1771,Contractors - Concrete Work,Concrete Work Contractors,18013001,Service: Construction: Specialty
1799,"Contractors - Special Trade, Not Elsewhere Classified",Special Trade Contractors,18013008,Service: Construction: Contractors
2741,Miscellaneous Publishing and Printing,Miscellaneous Publishing and Printing,18008001,Service: Business Services: Printing and Publishing
2791,"Typesetting, Plate Making, & Related Services","Typesetting, Plate Making, and Related Services",18008001,Service: Business Services: Printing and Publishing
2842,"Specialty Cleaning, Polishing, and Sanitation Preparations",Specialty Cleaning,18068002,Service: Utilities: Sanitary and Waste Management
3000,UNITED AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3001,AMERICAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3002,PAN AMERICAN,Airlines,22001000,Travel: Airlines and Aviation Services
3003,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3004,TRANS WORLD AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3005,BRITISH AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3006,JAPAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3007,AIR FRANCE,Airlines,22001000,Travel: Airlines and Aviation Services
3008,LUFTHANSA,Airlines,22001000,Travel: Airlines and Aviation Services
3009,AIR CANADA,Airlines,22001000,Travel: Airlines and Aviation Services
3010,KLM (ROYAL DUTCH AIRLINES),Airlines,22001000,Travel: Airlines and Aviation Services
3011,AEORFLOT,Airlines,22001000,Travel: Airlines and Aviation Services
3012,QUANTAS,Airlines,22001000,Travel: Airlines and Aviation Services
3013,ALITALIA,Airlines,22001000,Travel: Airlines and Aviation Services
3014,SAUDIA ARABIAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3015,SWISSAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3016,SAS,Airlines,22001000,Travel: Airlines and Aviation Services
3017,SOUTH AFRICAN AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3018,VARIG (BRAZIL),Airlines,22001000,Travel: Airlines and Aviation Services
3019,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3020,AIR-INDIA,Airlines,22001000,Travel: Airlines and Aviation Services
3021,AIR ALGERIE,Airlines,22001000,Travel: Airlines and Aviation Services
3022,PHILIPPINE AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3023,MEXICANA,Airlines,22001000,Travel: Airlines and Aviation Services
3024,PAKISTAN INTERNATIONAL,Airlines,22001000,Travel: Airlines and Aviation Services
3025,AIR NEW ZEALAND,Airlines,22001000,Travel: Airlines and Aviation Services
3026,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3027,UTA/INTERAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3028,AIR MALTA,Airlines,22001000,Travel: Airlines and Aviation Services
3029,SABENA,Airlines,22001000,Travel: Airlines and Aviation Services
3030,AEROLINEAS ARGENTINAS,Airlines,22001000,Travel: Airlines and Aviation Services
3031,OLYMPIC AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3032,EL AL,Airlines,22001000,Travel: Airlines and Aviation Services
3033,ANSETT AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3034,AUSTRAINLIAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3035,TAP (PORTUGAL),Airlines,22001000,Travel: Airlines and Aviation Services
3036,VASP (BRAZIL),Airlines,22001000,Travel: Airlines and Aviation Services
3037,EGYPTAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3038,KUWAIT AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3039,AVIANCA,Airlines,22001000,Travel: Airlines and Aviation Services
3040,GULF AIR (BAHRAIN),Airlines,22001000,Travel: Airlines and Aviation Services
3041,BALKAN-BULGARIAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3042,FINNAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3043,AER LINGUS,Airlines,22001000,Travel: Airlines and Aviation Services
3044,AIR LANKA,Airlines,22001000,Travel: Airlines and Aviation Services
3045,NIGERIA AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3046,CRUZEIRO DO SUL (BRAZIJ),Airlines,22001000,Travel: Airlines and Aviation Services
3047,THY (TURKEY),Airlines,22001000,Travel: Airlines and Aviation Services
3048,ROYAL AIR MAROC,Airlines,22001000,Travel: Airlines and Aviation Services
3049,TUNIS AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3050,ICELANDAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3051,AUSTRIAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3052,LANCHILE,Airlines,22001000,Travel: Airlines and Aviation Services
3053,AVIACO (SPAIN),Airlines,22001000,Travel: Airlines and Aviation Services
3054,LADECO (CHILE),Airlines,22001000,Travel: Airlines and Aviation Services
3055,LAB (BOLIVIA),Airlines,22001000,Travel: Airlines and Aviation Services
3056,QUEBECAIRE,Airlines,22001000,Travel: Airlines and Aviation Services
3057,EASTWEST AIRLINES (AUSTRALIA),Airlines,22001000,Travel: Airlines and Aviation Services
3058,DELTA,Airlines,22001000,Travel: Airlines and Aviation Services
3059,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3060,NORTHWEST,Airlines,22001000,Travel: Airlines and Aviation Services
3061,CONTINENTAL,Airlines,22001000,Travel: Airlines and Aviation Services
3062,WESTERN,Airlines,22001000,Travel: Airlines and Aviation Services
3063,US AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3064,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3065,AIRINTER,Airlines,22001000,Travel: Airlines and Aviation Services
3066,SOUTHWEST,Airlines,22001000,Travel: Airlines and Aviation Services
3067,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3068,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3069,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3070,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3071,AIR BRITISH COLUBIA,Airlines,22001000,Travel: Airlines and Aviation Services
3072,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3073,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3074,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3075,SINGAPORE AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3076,AEROMEXICO,Airlines,22001000,Travel: Airlines and Aviation Services
3077,THAI AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3078,CHINA AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3079,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3080,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3081,NORDAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3082,KOREAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3083,AIR AFRIGUE,Airlines,22001000,Travel: Airlines and Aviation Services
3084,EVA AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3085,"MIDWEST EXPRESS AIRLINES, INC.",Airlines,22001000,Travel: Airlines and Aviation Services
3086,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3087,METRO AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3088,CROATIA AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3089,TRANSAERO,Airlines,22001000,Travel: Airlines and Aviation Services
3090,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3091,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3092,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3093,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3094,ZAMBIA AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3095,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3096,AIR ZIMBABWE,Airlines,22001000,Travel: Airlines and Aviation Services
3097,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3098,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3099,CATHAY PACIFIC,Airlines,22001000,Travel: Airlines and Aviation Services
3100,MALAYSIAN AIRLINE SYSTEM,Airlines,22001000,Travel: Airlines and Aviation Services
3101,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3102,IBERIA,Airlines,22001000,Travel: Airlines and Aviation Services
3103,GARUDA (INDONESIA),Airlines,22001000,Travel: Airlines and Aviation Services
3104,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3105,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3106,BRAATHENS S.A.F.E. (NORWAY),Airlines,22001000,Travel: Airlines and Aviation Services
3107,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3108,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3109,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3110,WINGS AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3111,BRITISH MIDLAND,Airlines,22001000,Travel: Airlines and Aviation Services
3112,WINDWARD ISLAND,Airlines,22001000,Travel: Airlines and Aviation Services
3113,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3114,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3115,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3116,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3117,VIASA,Airlines,22001000,Travel: Airlines and Aviation Services
3118,VALLEY AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3119,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3120,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3121,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3122,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3123,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3124,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3125,TAN,Airlines,22001000,Travel: Airlines and Aviation Services
3126,TALAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3127,TACA INTERNATIONAL,Airlines,22001000,Travel: Airlines and Aviation Services
3128,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3129,SURINAM AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3130,SUN WORLD INTERNATIONAL,Airlines,22001000,Travel: Airlines and Aviation Services
3131,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3132,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3133,SUNBELT AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3134,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3135,SUDAN AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3136,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3137,SINGLETON,Airlines,22001000,Travel: Airlines and Aviation Services
3138,SIMMONS AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3139,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3140,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3141,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3142,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3143,SCENIC AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3144,VIRGIN ATLANTIC,Airlines,22001000,Travel: Airlines and Aviation Services
3145,SAN JUAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3146,LUXAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3147,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3148,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3149,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3150,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3151,AIR ZAIRE,Airlines,22001000,Travel: Airlines and Aviation Services
3152,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3153,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3154,PRINCEVILLE,Airlines,22001000,Travel: Airlines and Aviation Services
3155,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3156,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3157,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3158,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3159,PBA,Airlines,22001000,Travel: Airlines and Aviation Services
3160,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3161,ALL NIPPON AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3162,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3163,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3164,NORONTAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3165,NEW YORK HELICOPTER,Airlines,22001000,Travel: Airlines and Aviation Services
3166,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3167,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3168,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3169,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3170,NOUNT COOK,Airlines,22001000,Travel: Airlines and Aviation Services
3171,CANADIAN AIRLINES INTERNATIONAL,Airlines,22001000,Travel: Airlines and Aviation Services
3172,NATIONAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3173,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3174,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3175,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3176,METROFLIGHT AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3177,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3178,MESA AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3179,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3180,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3181,MALEV,Airlines,22001000,Travel: Airlines and Aviation Services
3182,LOT (POLAND),Airlines,22001000,Travel: Airlines and Aviation Services
3183,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3184,LIAT,Airlines,22001000,Travel: Airlines and Aviation Services
3185,LAV (VENEZUELA),Airlines,22001000,Travel: Airlines and Aviation Services
3186,LAP (PARAGUAY),Airlines,22001000,Travel: Airlines and Aviation Services
3187,LACSA (COSTA RICA),Airlines,22001000,Travel: Airlines and Aviation Services
3188,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3189,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3190,JUGOSLAV AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3191,ISLAND AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3192,IRAN AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3193,INDIAN AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3194,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3195,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3196,HAWAIIAN AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3197,HAVASU AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3198,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3199,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3200,FUYANA AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3201,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3202,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3203,GOLDEN PACIFIC AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3204,FREEDOM AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3205,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3206,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3207,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3208,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3209,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3210,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3211,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3212,DOMINICANA,Airlines,22001000,Travel: Airlines and Aviation Services
3213,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3214,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3215,DAN AIR SERVICES,Airlines,22001000,Travel: Airlines and Aviation Services
3216,CUMBERLAND AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3217,CSA,Airlines,22001000,Travel: Airlines and Aviation Services
3218,CROWN AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3219,COPA,Airlines,22001000,Travel: Airlines and Aviation Services
3220,COMPANIA FAUCETT,Airlines,22001000,Travel: Airlines and Aviation Services
3221,TRANSPORTES AEROS MILITARES ECCUATORANOS,Airlines,22001000,Travel: Airlines and Aviation Services
3222,COMMAND AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3223,COMAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3224,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3225,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3226,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3227,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3228,CAYMAN AIRWAYS,Airlines,22001000,Travel: Airlines and Aviation Services
3229,SAETA SOCIAEDAD ECUATORIANOS DE TRANSPORTES AEREOS,Airlines,22001000,Travel: Airlines and Aviation Services
3230,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3231,SASHA SERVICIO AERO DE HONDURAS,Airlines,22001000,Travel: Airlines and Aviation Services
3232,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3233,CAPITOL AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3234,BWIA,Airlines,22001000,Travel: Airlines and Aviation Services
3235,BROKWAY AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3236,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3237,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3238,BEMIDJI AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3239,BAR HARBOR AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3240,BAHAMASAIR,Airlines,22001000,Travel: Airlines and Aviation Services
3241,AVIATECA (GUATEMALA),Airlines,22001000,Travel: Airlines and Aviation Services
3242,AVENSA,Airlines,22001000,Travel: Airlines and Aviation Services
3243,AUSTRIAN AIR SERVICE,Airlines,22001000,Travel: Airlines and Aviation Services
3244,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3245,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3246,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3247,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3248,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3249,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3250,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3251,ALOHA AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3252,ALM,Airlines,22001000,Travel: Airlines and Aviation Services
3253,AMERICA WEST,Airlines,22001000,Travel: Airlines and Aviation Services
3254,TRUMP AIRLINE,Airlines,22001000,Travel: Airlines and Aviation Services
3255,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3256,ALASKA AIRLINES,Airlines,22001000,Travel: Airlines and Aviation Services
3257,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3258,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3259,AMERICAN TRANS AIR,Airlines,22001000,Travel: Airlines and Aviation Services
3260,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3261,AIR CHINA,Airlines,22001000,Travel: Airlines and Aviation Services
3262,"RENO AIR, INC.",Airlines,22001000,Travel: Airlines and Aviation Services
3263,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3264,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3265,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3266,AIR SEYCHELLES,Airlines,22001000,Travel: Airlines and Aviation Services
3267,AIR PANAMA,Airlines,22001000,Travel: Airlines and Aviation Services
3268,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3269,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3270,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3271,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3272,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3273,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3274,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3275,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3276,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3277,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3278,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3279,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
3280,AIR JAMAICA,Airlines,22001000,Travel: Airlines and Aviation Services
3281,Airlines,Airlines,22001000,Travel: Airlines and Aviation Services
